Comment,Designator,Footprint,LCSC Part #
"SW2 Push button switch, generic, two pins",BOOT1,SW_TS-1187A,
4.7uF Polarized capacitor,C1,C_0603_1608Metric,
10uF Unpolarized capacitor,"C2,C3,C17",C_0603_1608Metric,
0.1uF Unpolarized capacitor,"C4,C13,C14",C_0603_1608Metric,
4.7pF Unpolarized capacitor,C5,C_0603_1608Metric,
0.33uF Unpolarized capacitor,"C6,C7",C_0603_1608Metric,
100pF Unpolarized capacitor,C8,C_0603_1608Metric,
1uF Unpolarized capacitor,"C9,C10,C11,C12,C18",C_0603_1608Metric,
1nF Unpolarized capacitor,"C15,C16",C_0603_1608Metric,
"MBR0540 40V 0.5A Schottky Power Rectifier Diode, SOD-123","D1,D2,D3",D_SOD-123,
"XF2M-3315-1A ED097OC4 9.7"" epaper display",J1,CONN_ED097OC4,
C10418 USB Micro Type B connector,J2,USB_Micro-B_A01SB141B1-067,
"Conn_02x05_Counter_Clockwise Generic connector, double row, 02x05, counter clockwise pin numbering scheme (similar to DIP packge numbering), script generated (kicad-library-utils/schlib/autogen/connector/)",J3,PinHeader_2x05_P2.54mm_Vertical,
ED060SC4 ,J4,HRS_FH26W-39S-0.3SHW(60),
22uH Inductor,"L1,L2",L_6.3x6.3_H3,
"IRLML6402 -3.7A Id, -20V Vds, P-Channel MOSFET, 65mOhm Rds, SOT-23",Q1,SOT-23,
10k Resistor,"R1,R2,R3,R10,R13,R15",R_0805_2012Metric,
2M Resistor,R4,R_0805_2012Metric,
120k Resistor,R5,R_0805_2012Metric,
560k Resistor,R6,R_0805_2012Metric,
39k Resistor,"R7,R8,R9",R_0805_2012Metric,
470 Resistor,"R11,R12",R_0805_2012Metric,
400k Resistor,R14,R_0805_2012Metric,
"SW1 Push button switch, generic, two pins",RESET1,SW_TS-1187A,
200k Potentiometer,RV1,EVM3ESX50B25,
"LT1086-3.3 1.5A 20V LDO Linear Regulator, Fixed Output 3.3V, TO-220/TO-263",U1,TO-252-2,
"LT1945 Dual Micropower DC/DC Converter with Positive and Negative Outputs, MSOP-10",U2,MSOP-10_3x3mm_P0.5mm,
"L7915 Negative 1.5A 35V Linear Regulator, Fixed Output -15V, TO-220/TO-263",U3,TO-252-2,
"L7815 Positive 1.5A 35V Linear Regulator, Fixed Output 15V, TO-220/TO-263/TO-252",U4,TO-252-2,
ESP32-WROVER ,U5,ESP32-WROVER,
"CH330N USB serial converter, UART, SOIC-8",U6,SOIC-8_3.9x4.9mm_P1.27mm,
"LM358 Low-Power, Dual Operational Amplifiers, DIP-8/SOIC-8/TO-99-8",U7,SOP-8_3.76x4.96mm_P1.27mm,
74HC4094-normal ,U8,SOIC-16_3.9x9.9mm_P1.27mm,
"MCP9700AT-ETT Low power, analog thermistor temperature sensor, ±2C accuracy, -40C to +125C, in SOT-23-3",U9,SOT-23,
